-3.44,-0.30,-0.46
-3.34,-0.40,-0.51
-3.00,-0.41,-0.66
-2.80,-0.32,-0.74
-2.53,-0.38,-0.76
-2.27,-0.42,-0.79
-2.03,-0.42,-0.77
-1.62,-0.31,-0.70
-1.44,-0.32,-0.71
-1.31,-0.30,-0.58
-1.09,-0.32,-0.51
-0.92,-0.35,-0.35
-0.64,-0.23,-0.19
-0.45,-0.26,0.02
-0.47,-0.17,0.11
-0.14,-0.16,0.16
-0.33,-0.14,0.23
-0.23,-0.11,0.40
-0.19,-0.06,0.44
-0.09,-0.14,0.30
-0.20,-0.22,0.37
-0.19,-0.34,0.29
-0.34,-0.34,0.20
-0.51,-0.40,0.00
-0.61,-0.56,-0.06
-0.85,-0.62,-0.09
-1.13,-0.59,-0.26
-1.32,-0.80,-0.41
-1.64,-0.68,-0.44
-1.75,-0.82,-0.63
-1.96,-0.87,-0.69
-2.13,-0.89,-0.71
-2.47,-0.96,-0.87
-2.69,-0.84,-0.79
-2.90,-0.84,-0.74
-2.99,-0.97,-0.59
-3.15,-0.85,-0.63
-3.37,-1.07,-0.43
-3.30,-1.06,-0.37
-3.33,-0.82,-0.26
-3.29,-0.98,-0.06
-3.25,-0.88,-0.05
-3.18,-0.88,0.22
-2.97,-0.77,0.18
-2.76,-0.49,0.24
-2.60,-0.51,0.32
-2.43,-0.29,0.29
-2.22,-0.28,0.31
-2.06,-0.09,0.31
-1.76,-0.04,0.28
-1.57,0.06,0.24
-1.37,0.10,0.17
-1.09,0.16,0.16
-1.01,0.13,0.06
-0.83,0.11,0.09
-0.57,0.25,-0.09
-0.53,0.34,-0.10
-0.27,0.36,-0.16
-0.46,0.38,-0.26
-0.19,0.41,-0.29
-0.37,0.49,-0.41
-0.38,0.34,-0.42
-0.37,0.19,-0.47
-0.39,0.10,-0.55
-0.57,-0.14,-0.57
-0.74,-0.21,-0.47
-0.78,-0.49,-0.54
-0.95,-0.63,-0.45
-1.08,-0.75,-0.50
-1.34,-0.94,-0.44
-1.38,-0.97,-0.36
-1.64,-1.09,-0.39
-1.95,-1.04,-0.29
-1.95,-1.17,-0.31
-2.20,-1.08,-0.18
-2.45,-1.05,-0.31
-2.59,-1.11,-0.19
-2.80,-1.02,-0.44
-2.78,-0.92,-0.41
-2.97,-1.02,-0.34
-3.23,-1.15,-0.48
-3.19,-1.26,-0.54
-2.98,-1.32,-0.53
-2.85,-1.37,-0.55
-2.69,-1.59,-0.59
-2.59,-1.63,-0.56
-2.38,-1.77,-0.49
-2.12,-1.74,-0.45
-2.14,-1.55,-0.36
-1.93,-1.38,-0.26
-2.00,-1.11,-0.21
-1.82,-0.72,-0.05
-1.83,-0.32,-0.04
-1.91,0.00,-0.09
-2.03,0.40,0.10
-1.84,0.64,0.10
-1.80,0.87,0.00
-1.78,1.11,0.05
-1.79,1.21,-0.16
-1.42,1.28,-0.19
-1.28,1.22,-0.39
-1.09,1.34,-0.41
-0.97,1.46,-0.61
-0.85,1.38,-0.61
-0.66,1.44,-0.69
-0.60,1.36,-0.79
-0.36,1.53,-0.79
-0.51,1.28,-0.76
-0.46,1.27,-0.79
-0.35,1.30,-0.71
-0.47,1.03,-0.56
-0.48,0.88,-0.57
-0.63,0.70,-0.40
-0.95,0.51,-0.26
-0.95,0.32,-0.19
-1.20,0.04,-0.03
-1.43,-0.07,0.06
-1.70,-0.24,0.16
-1.85,-0.44,0.03
-2.29,-0.45,0.19
-2.53,-0.53,0.18
-2.78,-0.68,0.15
-3.06,-0.45,0.06
-3.36,-0.56,-0.11
-3.55,-0.48,-0.16
-3.65,-0.56,-0.23
-3.80,-0.49,-0.28
-3.90,-0.48,-0.39
-3.75,-0.47,-0.53
-3.73,-0.58,-0.52
-3.53,-0.50,-0.68
-3.43,-0.69,-0.59
-3.20,-0.70,-0.64
-3.05,-0.56,-0.66
-2.67,-0.60,-0.67
-2.33,-0.63,-0.63
-2.09,-0.76,-0.61
-1.81,-0.69,-0.48
-1.29,-0.66,-0.43
-1.03,-0.68,-0.21
-0.57,-0.68,-0.14
-0.40,-0.74,-0.11
0.00,-0.87,-0.08
0.19,-0.93,0.02
0.57,-0.89,-0.05
0.61,-0.82,0.01
0.73,-0.97,0.05
0.77,-0.81,0.13
0.67,-0.72,0.27
0.44,-0.70,0.30
0.31,-0.51,0.21
-0.02,-0.43,0.17
-0.19,-0.41,0.19
-0.60,-0.43,0.14
-0.90,-0.46,-0.06
-1.21,-0.50,-0.07
-1.59,-0.62,-0.12
-1.88,-0.69,-0.25
-2.19,-0.96,-0.30
-2.48,-1.26,-0.35
-2.69,-1.32,-0.29
-2.93,-1.58,-0.24
-3.03,-1.66,-0.26
-3.39,-1.85,-0.19
-3.48,-1.79,-0.12
-3.64,-1.67,-0.07
-3.92,-1.51,0.12
-4.10,-1.28,0.29
-4.26,-1.00,0.35
-4.36,-0.79,0.45
-4.37,-0.40,0.60
-4.59,-0.51,0.68
-4.56,-0.30,0.53
-4.30,-0.31,0.66
-4.06,-0.26,0.65
-3.93,-0.20,0.61
-3.71,-0.14,0.58
-3.55,-0.15,0.35
-3.17,0.05,0.29
-3.04,0.10,0.24
-2.73,0.59,0.11
-2.33,0.80,-0.16
-2.01,1.09,-0.22
-1.68,1.33,-0.35
-1.47,1.46,-0.28
-0.95,1.67,-0.45
-0.64,1.83,-0.47
-0.34,1.78,-0.39
0.15,1.64,-0.40
0.31,1.47,-0.19
0.56,1.26,-0.18
0.71,1.27,-0.14
0.80,1.20,-0.05
0.78,1.14,0.09
0.68,1.22,0.13
0.49,1.27,0.14
0.43,1.36,0.21
0.18,1.46,0.23
-0.01,1.71,0.26
-0.43,1.57,0.14
-0.67,1.58,0.11
-0.80,1.63,0.01
-1.27,1.43,-0.11
-1.53,1.15,-0.18
-1.72,0.71,-0.33
-1.88,0.46,-0.40
-2.15,0.08,-0.60
-2.35,-0.39,-0.69
-2.48,-0.68,-0.67
-2.79,-0.98,-0.82
-2.88,-1.38,-0.98
-3.00,-1.48,-0.97
-2.96,-1.49,-0.92
-3.19,-1.37,-0.89
-3.15,-1.32,-0.71
-3.17,-1.27,-0.68
-3.41,-1.05,-0.58
-3.29,-0.92,-0.44
-3.19,-0.85,-0.33
-3.09,-0.92,-0.26
-2.99,-0.89,-0.14
-2.84,-0.90,-0.04
-2.82,-0.93,0.13
-2.41,-0.92,0.19
-2.40,-0.96,0.29
-2.14,-0.92,0.34
-2.12,-0.76,0.39
-1.92,-0.48,0.35
-1.71,-0.18,0.38
-1.59,-0.01,0.26
-1.52,0.25,0.16
-1.16,0.58,0.28
-1.06,0.72,0.13
-0.90,0.78,-0.13
-0.68,0.84,-0.17
-0.55,0.90,-0.21
-0.53,0.94,-0.52
-0.19,0.79,-0.34
-0.03,0.67,-0.43
-0.03,0.55,-0.64
0.03,0.45,-0.58
-0.04,0.22,-0.63
-0.02,0.23,-0.60
-0.10,0.17,-0.48
-0.30,0.30,-0.50
-0.35,0.30,-0.45
-0.61,0.19,-0.40
-0.78,0.29,-0.23
-0.94,0.22,-0.22
-1.20,0.22,-0.18
-1.27,0.19,-0.08
-1.57,0.08,-0.11
-1.81,0.06,-0.20
-1.93,-0.11,-0.10
-2.26,-0.14,-0.20
-2.45,-0.26,-0.14
-2.77,-0.20,-0.19
-2.90,-0.26,-0.13
-3.13,-0.45,-0.06
-3.34,-0.21,-0.10
-3.46,-0.25,-0.05
-3.59,-0.25,0.06
-3.53,-0.35,-0.00
-3.61,-0.35,0.03
-3.49,-0.53,0.08
-3.61,-0.44,0.06
-3.33,-0.61,0.13
-3.51,-0.62,0.11
-3.19,-0.55,0.07
-3.09,-0.64,0.19
-3.05,-0.56,0.08
-2.72,-0.53,0.12
-2.83,-0.43,0.19
-2.48,-0.27,0.19
-2.32,-0.07,0.29
-2.17,-0.13,0.16
-1.92,-0.05,0.19
-1.76,0.02,0.18
-1.57,0.09,0.08
-1.34,0.09,0.06
-1.33,0.12,0.06
-1.08,0.00,-0.02
-1.07,0.06,-0.13
-1.00,-0.02,-0.16
-0.77,0.04,-0.29
-0.92,0.15,-0.34
-0.92,0.18,-0.31
-1.03,0.19,-0.36
-1.07,0.23,-0.42
-1.17,0.11,-0.51
-1.16,0.09,-0.54
-1.30,0.10,-0.44
-1.31,0.05,-0.45
-1.45,-0.04,-0.50
-1.49,0.02,-0.31
-1.78,-0.14,-0.45
-1.73,-0.14,-0.42
-1.75,-0.22,-0.41
-1.99,-0.28,-0.43
-1.90,-0.32,-0.36
-2.08,-0.37,-0.38
-2.14,-0.50,-0.45
-2.20,-0.48,-0.35
-2.24,-0.45,-0.38
-2.14,-0.61,-0.47
-2.18,-0.64,-0.66
-2.17,-0.65,-0.55
-2.05,-0.83,-0.55
-2.17,-0.75,-0.55
-2.08,-0.73,-0.57
-2.14,-0.70,-0.62
-2.17,-0.61,-0.60
-2.08,-0.61,-0.58
-2.09,-0.31,-0.72
-2.20,-0.01,-0.47
-2.29,0.14,-0.35
-2.22,0.35,-0.28
-2.34,0.38,-0.27
-2.30,0.45,-0.19
-2.02,0.38,-0.01
-2.12,0.38,0.07
-1.99,0.23,-0.08
-1.73,0.08,0.19
-1.53,-0.24,0.13
-1.38,-0.14,0.24
-1.25,-0.24,0.24
-1.05,-0.11,0.30
-0.93,-0.04,0.33
-0.87,0.21,0.25
-0.83,0.30,0.34
-0.82,0.55,0.40
-0.84,0.68,0.26
-1.03,0.90,0.18
-1.06,1.06,0.14
-0.98,0.91,-0.08
-1.22,0.75,-0.16
-1.20,0.63,-0.34
-1.15,0.57,-0.45
-1.37,0.23,-0.58
-1.41,0.16,-0.84
-1.61,-0.07,-0.90
-1.59,-0.29,-1.00
-1.76,-0.45,-0.96
-1.73,-0.53,-1.11
-1.79,-0.60,-0.97
-1.94,-0.64,-0.93
-1.93,-0.83,-0.84
-2.14,-0.75,-0.60
-2.07,-0.72,-0.51
-2.14,-0.77,-0.25
-2.21,-0.74,-0.29
-2.19,-0.59,0.03
-2.27,-0.58,0.24
-2.40,-0.45,0.47
-2.44,-0.26,0.62
-2.58,-0.29,0.63
-2.61,-0.12,0.69
-2.50,0.03,0.92
-2.67,0.19,0.69
-2.62,0.27,0.72
-2.60,0.29,0.70
-2.57,0.29,0.55
-2.66,0.33,0.42
-2.47,0.29,0.26
-2.50,0.21,0.10
-2.49,0.20,-0.13
-2.22,0.05,-0.24
-2.22,0.14,-0.31
-2.03,0.18,-0.37
-1.92,0.26,-0.54
-1.81,0.43,-0.55
-1.75,0.57,-0.56
-1.63,0.95,-0.40
-1.55,1.10,-0.53
-1.53,1.34,-0.49
-1.48,1.45,-0.44
-1.47,1.54,-0.34
-1.13,1.45,-0.37
-1.28,1.42,-0.32
-1.16,1.22,-0.18
-1.13,1.05,-0.10
-1.06,0.75,-0.22
-1.03,0.55,-0.07
-0.92,0.43,-0.03
-1.03,0.18,0.11
-1.03,0.20,0.11
-1.20,0.13,0.19
-1.16,0.15,0.11
-1.24,0.40,0.00
-1.35,0.29,0.10
-1.34,0.47,0.02
-1.31,0.77,-0.06
-1.50,0.79,-0.25
-1.51,0.89,-0.29
-1.59,0.99,-0.35
-1.77,1.06,-0.51
-1.71,0.96,-0.58
-1.63,0.82,-0.77
-1.76,0.53,-0.82
-1.76,0.43,-0.90
-1.77,0.37,-1.08
-1.79,0.15,-1.19
-1.80,0.17,-1.17
-1.77,-0.03,-1.15
-1.91,0.13,-1.10
-2.04,0.14,-1.17
-2.20,0.29,-1.05
-2.18,0.39,-0.90
-2.14,0.43,-0.82
-2.17,0.50,-0.46
-2.26,0.53,-0.51
-2.19,0.61,-0.24
-2.20,0.53,-0.13
-2.03,0.35,0.23
-2.01,0.41,0.31
-2.17,0.46,0.40
-2.04,0.50,0.48
-2.12,0.53,0.72
-2.14,0.57,0.69
-1.99,0.45,0.85
-2.09,0.55,0.71
-2.17,0.59,0.75
-1.98,0.56,0.60
-1.97,0.60,0.37
-1.85,0.51,0.23
-1.88,0.63,0.24
-1.90,0.37,0.00
-1.86,0.35,-0.14
-1.87,0.32,-0.34
-1.80,0.32,-0.45
-1.86,0.23,-0.56
-1.79,0.32,-0.66
-1.69,0.30,-0.72
-1.73,0.26,-0.89
-1.82,0.28,-0.85
-1.75,0.40,-0.73
-1.66,0.29,-0.72
-1.70,0.45,-0.64
-1.80,0.29,-0.45
-1.85,0.38,-0.17
-1.84,0.14,-0.12
-1.84,-0.03,0.02
-1.91,-0.18,0.11
-2.04,-0.21,0.17
-1.89,-0.48,0.30
-1.96,-0.57,0.45
-2.12,-0.62,0.30
-2.25,-0.65,0.42
-2.16,-0.66,0.53
-2.32,-0.63,0.50
-2.32,-0.51,0.56
-2.37,-0.47,0.45
-2.38,-0.40,0.53
-2.40,-0.26,0.32
-2.33,-0.25,0.25
-2.42,-0.37,0.07
-2.29,-0.35,0.03
-2.34,-0.42,-0.04
-2.10,-0.41,-0.18
-2.25,-0.42,-0.21
-2.09,-0.47,-0.31
-2.00,-0.57,-0.48
-2.09,-0.53,-0.58
-1.87,-0.47,-0.68
-1.81,-0.64,-0.67
-1.75,-0.35,-0.73
-1.58,-0.41,-0.87
-1.45,-0.37,-1.03
-1.40,-0.26,-0.98
-1.46,-0.09,-0.96
-1.39,0.02,-1.00
-1.31,0.28,-0.92
-1.28,0.39,-0.84
-1.26,0.65,-0.90
-1.34,0.78,-0.74
-1.35,0.87,-0.60
-1.37,0.94,-0.60
-1.30,0.94,-0.16
-1.27,0.93,-0.28
-1.38,0.73,0.10
-1.32,0.66,0.16
-1.22,0.48,0.10
-1.21,0.31,0.22
-1.26,0.13,0.26
-1.27,0.03,0.54
-1.32,0.15,0.37
-1.47,0.11,0.34
-1.46,0.15,0.45
-1.59,0.31,0.30
-1.64,0.27,0.10
-1.78,0.29,-0.02
-1.79,0.38,-0.15
-1.77,0.33,-0.34
-1.98,0.15,-0.38
-2.03,0.26,-0.51
-2.04,0.08,-0.59
-2.18,0.13,-0.61
-2.24,0.07,-0.70
-2.53,0.13,-0.71
-2.45,0.10,-0.72
-2.60,0.26,-0.72
-2.74,0.44,-0.65
-2.77,0.42,-0.51
-2.88,0.44,-0.37
-2.85,0.61,-0.32
-2.96,0.72,-0.18
-2.99,0.68,0.02
-3.07,0.76,0.11
-2.96,0.87,0.33
-3.02,1.06,0.41
-2.87,1.05,0.60
-2.82,1.17,0.55
-2.62,1.09,0.71
-2.54,1.13,0.66
-2.27,1.14,0.56
-2.18,1.16,0.50
-1.88,1.16,0.23
-1.79,1.14,0.17
-1.52,1.01,0.14
-1.46,0.99,-0.18
-1.52,1.06,-0.27
-1.29,1.15,-0.46
-1.42,1.07,-0.48
-1.63,1.17,-0.72
-1.58,1.25,-0.76
-1.69,1.38,-0.73
-1.91,1.39,-0.98
-2.30,1.63,-1.01
-2.72,1.80,-1.17
-3.02,2.04,-1.31
-3.23,2.55,-1.49
-3.41,2.87,-1.42
-3.73,3.36,-1.80
-3.91,3.57,-2.01
-3.88,3.96,-2.07
-3.84,4.35,-2.40
-3.62,4.59,-2.51
-3.30,4.75,-2.79
-2.74,4.84,-2.82
-2.39,5.23,-3.05
-1.45,5.43,-3.07
-0.67,5.64,-2.94
-0.25,5.63,-2.86
0.86,5.66,-2.52
1.68,5.58,-2.38
2.75,5.29,-1.93
3.53,5.13,-1.55
4.04,5.16,-1.30
4.74,4.85,-1.00
5.14,4.67,-0.54
5.34,4.13,-0.16
6.05,4.17,0.04
5.13,3.70,0.47
4.74,3.45,0.71
4.28,3.20,0.99
2.83,2.61,1.12
2.45,2.48,1.02
1.27,2.29,0.97
-0.76,1.58,0.84
-1.83,1.23,0.58
-3.25,0.84,0.48
-4.11,0.76,0.24
-4.50,0.43,0.04
-5.69,-0.23,-0.07
-6.43,-0.61,-0.36
-7.59,-0.86,-0.35
-8.58,-1.21,-0.50
-9.26,-1.44,-0.55
-10.16,-1.65,-0.85
-10.77,-1.74,-0.81
-11.42,-1.50,-0.66
-11.95,-1.26,-0.63
-12.18,-1.11,-0.63
-12.41,-1.08,-0.53
-12.32,-1.02,-0.54
-11.68,-0.79,-0.51
-10.99,-0.66,-0.40
-9.91,-0.63,-0.50
-8.59,-0.53,-0.36
-7.44,-0.64,-0.37
-5.96,-0.65,-0.42
-4.44,-0.56,-0.37
-3.02,-0.46,-0.37
-1.53,-0.06,-0.42
-0.24,0.15,-0.15
1.13,0.65,-0.32
2.43,1.06,-0.02
3.66,1.74,0.11
4.65,2.28,0.17
5.50,2.46,0.30
6.41,2.77,0.49
6.92,2.90,0.60
7.57,2.92,0.71
7.77,2.93,0.76
7.79,2.72,0.87
7.59,2.65,0.65
7.06,2.25,0.62
6.39,2.14,0.56
5.68,2.03,0.44
4.74,1.90,0.31
3.62,1.82,-0.02
2.45,1.58,-0.16
1.30,1.85,-0.31
-0.19,1.64,-0.58
-1.16,1.63,-0.84
-2.48,1.49,-1.06
-3.47,1.35,-1.25
-4.49,1.06,-1.45
-5.43,0.74,-1.38
-6.26,0.48,-1.38
-6.90,0.34,-1.32
-7.44,0.18,-1.37
-8.03,0.18,-1.18
-8.34,0.07,-0.92
-8.68,0.31,-0.73
-9.07,0.41,-0.52
-9.16,0.60,-0.18
-9.07,1.04,-0.10
-8.85,1.41,0.12
-8.51,1.68,0.26
-8.05,2.01,0.27
-7.03,2.00,0.45
-6.37,2.11,0.38
-5.41,1.96,0.51
-4.35,1.82,0.55
-3.31,1.57,0.50
-2.39,1.62,0.26
-1.43,1.25,0.21
-0.52,1.24,-0.00
0.31,1.47,-0.07
1.35,1.81,-0.18
2.32,2.01,-0.39
2.18,2.49,-0.52
2.74,2.38,-0.48
3.57,2.99,-0.53
3.49,2.78,-0.39
4.38,3.00,-0.45
4.85,2.84,-0.33
4.64,2.58,-0.29
5.06,2.71,-0.42
4.54,2.44,-0.18
4.31,2.46,-0.04
4.13,2.51,0.01
3.40,2.46,0.15
2.88,2.61,0.23
1.91,2.49,0.15
1.24,2.30,0.16
0.51,2.18,0.04
-0.40,1.85,-0.03
-1.11,1.60,-0.10
-1.81,0.91,-0.24
-2.52,0.27,-0.19
-3.03,-0.41,-0.18
-3.53,-0.90,-0.34
-4.14,-1.81,-0.43
-4.35,-2.21,-0.57
-4.85,-2.78,-0.56
-5.05,-2.93,-0.63
-5.30,-3.20,-0.52
-5.58,-2.99,-0.40
-5.66,-2.85,-0.30
-5.87,-2.56,-0.06
-5.82,-2.41,0.01
-5.86,-2.12,0.16
-5.87,-2.09,0.21
-5.54,-2.12,0.32
-5.42,-2.18,0.47
-5.16,-2.40,0.42
-4.74,-2.54,0.30
-4.34,-2.73,0.29
-4.16,-2.88,0.22
-3.78,-2.82,0.35
-3.30,-2.59,0.11
-2.94,-2.39,0.08
-2.42,-2.35,0.15
-2.06,-2.07,-0.12
-1.48,-1.74,-0.17
-1.13,-1.50,-0.16
-0.78,-1.09,-0.28
-0.37,-0.98,-0.38
-0.02,-0.77,-0.31
0.41,-0.75,-0.24
0.52,-0.56,-0.19
0.81,-0.56,-0.33
1.15,-0.43,-0.24
1.34,-0.48,-0.06
1.35,-0.58,-0.06
1.27,-0.50,0.16
1.25,-0.68,0.25
1.16,-0.68,0.38
1.01,-0.77,0.56
0.68,-0.81,0.41
0.24,-1.00,0.58
-0.07,-1.11,0.70
-0.55,-1.05,0.87
-1.06,-1.25,0.74
-1.56,-1.38,0.82
-2.24,-1.26,0.80
-2.82,-1.41,0.76
-3.26,-1.35,0.69
-4.18,-1.48,0.80
-4.46,-1.42,0.53
-4.82,-1.34,0.53
-5.25,-1.35,0.37
-5.54,-1.30,0.24
-5.71,-1.16,0.07
-5.98,-0.95,-0.07
-6.04,-0.60,-0.27
-6.10,-0.44,-0.21
-6.12,-0.08,-0.46
-6.03,0.19,-0.42
-5.71,0.27,-0.50
-5.44,0.44,-0.63
-4.96,0.50,-0.59
-4.36,0.46,-0.66
-3.68,0.47,-0.59
-3.05,0.31,-0.42
-2.24,0.33,-0.26
-1.52,0.30,-0.02
-0.87,0.33,0.11
-0.30,0.30,0.14
0.39,0.50,0.29
1.04,0.70,0.43
1.53,0.92,0.46
1.89,1.05,0.49
2.06,1.33,0.56
2.45,1.69,0.66
2.66,1.93,0.69
2.73,2.01,0.47
2.75,2.16,0.37
2.61,2.21,0.26
2.56,2.11,0.00
2.38,1.95,-0.03
2.10,1.68,-0.21
1.73,1.37,-0.22
1.36,1.19,-0.26
0.96,0.94,-0.43
0.48,0.68,-0.52
-0.22,0.49,-0.58
-0.67,0.21,-0.49
-1.17,0.12,-0.50
-1.63,0.07,-0.50
-2.34,-0.16,-0.43
-2.86,-0.29,-0.46
-3.38,-0.34,-0.33
-3.94,-0.66,-0.26
-4.21,-0.73,-0.28
-4.62,-0.95,-0.37
-4.65,-1.09,-0.21
-5.05,-1.38,-0.34
-5.12,-1.49,-0.40
-4.99,-1.63,-0.36
-5.05,-1.87,-0.29
-4.81,-1.97,-0.39
-4.56,-2.14,-0.41
-4.35,-2.09,-0.47
-3.96,-2.08,-0.29
-3.75,-2.02,-0.39
-3.11,-1.92,-0.24
-2.78,-1.71,-0.22
-2.50,-1.56,-0.17
-1.96,-1.27,-0.24
-1.48,-0.92,-0.17
-1.08,-0.69,-0.05
-0.69,-0.47,-0.19
-0.19,-0.31,-0.13
0.34,-0.19,-0.03
0.57,-0.25,-0.05
0.95,-0.35,-0.02
1.43,-0.50,0.13
1.55,-0.59,0.10
1.80,-0.98,0.19
1.77,-1.11,0.20
1.76,-1.39,0.18
1.56,-1.41,0.25
1.44,-1.62,0.23
1.07,-1.61,0.26
0.74,-1.59,0.21
0.40,-1.51,0.21
-0.19,-1.48,0.16
-0.70,-1.58,0.19
-1.20,-1.63,0.06
-1.64,-1.97,0.06
-2.13,-1.95,0.02
-2.52,-2.34,0.03
-2.86,-2.61,-0.17
-3.30,-3.04,-0.18
-3.70,-3.34,-0.08
-4.01,-3.67,-0.15
-4.24,-3.98,-0.07
-4.52,-3.94,-0.20
-4.73,-3.97,-0.14
-4.86,-4.22,-0.16
-5.02,-4.25,-0.09
-5.06,-4.26,-0.21
-5.12,-4.16,-0.11
-5.04,-4.14,-0.22
-4.62,-3.97,-0.26
-4.50,-4.02,-0.15
-4.02,-3.75,-0.25
-3.67,-3.55,-0.25
-3.33,-3.41,-0.20
-2.98,-2.98,-0.24
-2.34,-2.61,-0.42
-2.13,-2.35,-0.18
-1.59,-1.97,-0.19
-1.30,-1.56,-0.31
-0.69,-1.27,-0.27
-0.28,-1.07,-0.23
0.35,-1.04,-0.29
0.64,-0.83,-0.28
0.97,-0.85,-0.42
1.46,-0.79,-0.36
1.53,-0.82,-0.42
1.79,-0.68,-0.41
1.94,-0.62,-0.36
1.84,-0.45,-0.38
1.77,-0.53,-0.47
1.49,-0.40,-0.40
1.50,-0.28,-0.47
1.00,-0.26,-0.33
0.57,0.02,-0.25
0.24,-0.16,-0.16
-0.21,-0.22,-0.05
-0.69,-0.16,0.00
-1.37,-0.08,0.08
-1.87,-0.12,0.11
-2.35,-0.16,0.25
-3.03,-0.17,0.26
-3.49,-0.17,0.34
-3.93,-0.20,0.17
-4.36,-0.28,0.23
-4.69,-0.38,0.23
-4.92,-0.47,0.29
-5.27,-0.52,0.20
-5.37,-0.75,0.22
-5.42,-0.97,0.03
-5.42,-1.09,-0.10
-5.36,-1.16,-0.20
-5.14,-1.02,-0.18
-4.92,-1.21,-0.45
-4.48,-1.03,-0.37
-4.34,-0.95,-0.61
-3.93,-0.66,-0.66
-3.52,-0.52,-0.66
-3.19,-0.36,-0.79
-2.59,-0.16,-0.87
-2.23,-0.05,-0.71
-1.79,0.13,-0.71
-1.24,0.18,-0.60
-0.77,0.32,-0.52
-0.41,0.40,-0.45
0.25,0.56,-0.26
0.55,0.56,-0.04
0.86,0.75,0.06
1.06,0.72,0.15
1.27,0.99,0.18
1.64,1.00,0.22
1.67,1.19,0.51
1.76,1.16,0.54
1.87,1.18,0.66
1.69,1.29,0.60
1.53,1.20,0.76
1.41,1.06,0.63
1.23,0.76,0.71
0.91,0.58,0.53
0.49,0.22,0.49
0.25,-0.01,0.30
-0.14,-0.29,0.04
-0.48,-0.56,-0.13
-1.10,-0.90,-0.32
-1.54,-1.10,-0.58
-2.03,-1.22,-0.73
-2.44,-1.43,-0.95
-2.93,-1.62,-1.03
-3.25,-1.86,-1.11
-3.65,-1.95,-1.14
-3.91,-2.04,-1.14
-4.18,-2.24,-1.14
-4.28,-2.27,-1.16
-4.41,-2.48,-0.96
-4.75,-2.52,-1.02
-4.69,-2.52,-0.68
-4.71,-2.59,-0.47
-4.65,-2.67,-0.42
-4.53,-2.51,-0.03
-4.59,-2.49,0.05
-4.18,-2.34,0.24
-4.07,-2.19,0.34
-3.62,-2.03,0.63
-3.29,-1.92,0.78
-2.77,-1.79,0.79
-2.41,-1.43,0.82
-1.97,-1.42,0.86
-1.48,-1.30,0.85
-1.01,-1.34,0.70
-0.54,-1.18,0.56
-0.02,-1.22,0.45
0.25,-1.37,0.41
0.56,-1.29,0.12
0.93,-1.20,-0.14
1.10,-1.21,-0.29
1.24,-1.10,-0.32
1.18,-0.98,-0.57
1.24,-0.93,-0.53
1.14,-0.96,-0.58
1.03,-0.87,-0.58
0.68,-0.77,-0.68
0.40,-0.83,-0.58
0.11,-0.93,-0.60
-0.17,-1.09,-0.56
-0.55,-1.13,-0.42
-0.64,-1.21,-0.25
-1.03,-1.28,-0.32
-1.40,-1.40,-0.02
-1.82,-1.43,0.00
-2.03,-1.54,0.06
-2.37,-1.63,0.13
-2.67,-1.77,0.22
-2.84,-1.96,0.39
-2.97,-2.02,0.24
-3.10,-2.11,0.28
-3.47,-2.29,0.48
-3.33,-2.43,0.48
-3.51,-2.57,0.37
-3.52,-2.62,0.41
-3.73,-2.52,0.46
-3.66,-2.35,0.39
-3.81,-2.11,0.50
-3.54,-1.89,0.48
-3.55,-1.53,0.48
-3.23,-1.26,0.40
-3.16,-0.90,0.32
-2.84,-0.81,0.28
-2.34,-0.67,0.32
-1.99,-0.52,0.19
-1.61,-0.48,0.14
-1.16,-0.37,0.24
-0.97,-0.24,0.08
-0.54,-0.28,-0.11
-0.29,-0.38,-0.05
-0.20,-0.21,-0.07
-0.10,-0.24,-0.11
-0.02,-0.31,-0.07
0.20,-0.25,0.11
-0.02,-0.17,-0.04
0.15,-0.15,0.03
-0.06,-0.18,0.05
-0.21,-0.13,-0.02
-0.28,-0.10,-0.04
-0.54,0.05,-0.07
-0.69,0.25,-0.37
-0.77,0.57,-0.48
-1.48,0.73,-0.57
-1.57,1.11,-0.57
-2.04,1.65,-0.84
-2.32,1.93,-0.87
-2.33,2.42,-0.91
-2.59,2.60,-1.09
-2.74,2.75,-1.14
-2.49,2.67,-1.16
-2.47,2.24,-1.29
-2.21,2.03,-1.30
-1.83,1.27,-1.44
-1.53,0.93,-1.34
-1.17,0.62,-1.26
-0.98,0.14,-1.06
-0.63,-0.03,-1.07
-0.50,-0.28,-0.83
-0.46,-0.36,-0.83
-0.27,-0.42,-0.63
-0.42,-0.38,-0.31
-0.32,-0.25,-0.15
-0.44,-0.35,0.12
-0.62,-0.25,0.29
-0.70,-0.41,0.51
-0.65,-0.37,0.65
-1.01,-0.69,0.76
-1.02,-0.89,0.78
-1.27,-1.11,0.84
-1.53,-1.38,0.58
-1.62,-1.40,0.47
-1.84,-1.51,0.30
-2.16,-1.61,-0.07
-2.32,-1.53,-0.09
-2.62,-1.45,-0.37
-2.72,-1.44,-0.55
-3.03,-1.23,-0.91
-3.29,-1.18,-1.03
-3.38,-1.17,-1.16
-3.50,-1.13,-1.20
-3.49,-1.16,-1.15
-3.37,-1.19,-1.12
-3.45,-1.20,-0.90
-3.43,-1.23,-0.78
-3.35,-1.19,-0.56
-3.25,-1.07,-0.26
