-1.94,-0.07,-0.17
-1.56,-0.11,-0.20
-1.81,-0.12,-0.08
-1.80,-0.01,-0.10
-1.87,0.08,-0.05
-1.90,-0.11,-0.21
-1.78,-0.04,-0.18
-1.88,-0.14,-0.09
-1.81,-0.08,-0.05
-1.71,-0.05,-0.08
-1.87,-0.08,-0.16
-1.73,-0.14,-0.13
-1.82,0.03,-0.09
-1.83,0.02,-0.15
-1.85,0.00,-0.24
-1.80,0.00,-0.20
-1.80,-0.12,-0.21
-1.83,-0.13,-0.18
-1.83,0.01,-0.24
-1.72,-0.08,-0.13
-1.87,-0.06,-0.10
-1.82,-0.02,-0.15
-1.77,-0.10,-0.21
-1.88,-0.05,-0.05
-1.93,-0.10,-0.16
-1.78,-0.08,-0.15
-1.94,-0.00,-0.18
-1.78,-0.08,-0.12
-1.87,-0.14,-0.10
-1.91,-0.02,-0.14
-1.89,-0.12,-0.11
-1.77,0.00,-0.16
-1.87,-0.16,-0.21
-1.82,-0.04,-0.06
-1.83,-0.16,-0.09
-1.79,-0.01,-0.18
-1.79,-0.04,-0.14
-1.81,-0.00,-0.06
-1.80,-0.11,-0.12
-1.96,-0.04,-0.12
-1.97,-0.11,-0.14
-1.84,0.01,-0.24
-1.90,-0.08,-0.12
-1.95,-0.01,-0.21
-1.92,0.00,-0.21
-1.82,0.01,-0.27
-1.82,-0.12,-0.15
-1.69,-0.02,-0.02
-1.79,-0.12,-0.21
-1.80,-0.06,-0.10
-1.88,-0.01,-0.22
-1.71,-0.00,-0.12
-1.72,-0.10,-0.18
-1.85,0.05,-0.23
-1.90,-0.11,-0.19
-1.88,-0.07,-0.15
-1.78,0.00,-0.12
-1.80,0.05,-0.09
-1.95,-0.11,-0.12
-1.79,-0.04,-0.24
-1.79,-0.15,-0.07
-1.79,-0.18,-0.13
-1.80,-0.17,-0.19
-1.71,-0.12,-0.04
-1.85,-0.13,-0.11
-1.82,-0.11,-0.18
-1.88,-0.03,-0.06
-1.88,-0.11,-0.18
-1.85,-0.04,-0.17
-1.93,-0.05,-0.20
-1.80,-0.07,-0.23
-1.76,-0.10,-0.14
-1.74,-0.13,-0.05
-1.83,-0.09,-0.09
-1.80,-0.14,-0.17
-1.79,-0.04,-0.19
-1.75,-0.02,-0.15
-1.80,0.00,-0.11
-1.90,0.08,-0.15
-1.90,-0.11,-0.13
-1.82,-0.13,-0.06
-1.78,-0.16,-0.06
-1.84,-0.16,-0.10
-1.82,-0.13,-0.06
-1.90,-0.01,-0.05
-1.84,-0.10,-0.18
-1.76,-0.05,-0.11
-1.79,0.02,-0.10
-1.92,-0.11,-0.14
-1.77,-0.09,-0.17
-1.95,-0.06,-0.15
-1.71,0.03,-0.13
-1.78,-0.06,-0.19
-1.79,-0.03,-0.12
-1.81,-0.05,-0.14
-1.77,-0.05,-0.13
-1.83,-0.07,-0.19
-1.73,-0.11,-0.15
-1.88,0.02,-0.13
-1.92,-0.09,-0.14
-1.85,0.01,-0.05
-1.83,-0.06,-0.10
-1.84,0.01,-0.12
-1.87,-0.05,-0.04
-1.78,-0.06,-0.14
-1.86,-0.10,-0.09
-1.77,0.00,-0.14
-1.69,-0.08,-0.13
-1.85,-0.02,-0.13
-1.86,0.01,-0.13
-1.85,-0.06,-0.22
-1.81,-0.04,-0.06
-1.85,-0.00,-0.14
-1.86,-0.10,-0.18
-1.72,-0.02,-0.05
-1.93,-0.14,-0.15
-1.79,-0.05,0.00
-1.83,-0.04,-0.09
-1.82,0.02,-0.04
-1.75,-0.07,-0.20
-1.82,-0.10,-0.00
-1.81,0.02,-0.09
-1.87,0.00,-0.07
-1.85,0.00,0.02
-1.85,0.05,-0.29
-1.98,-0.05,-0.14
-1.86,0.07,-0.06
-1.82,-0.10,-0.12
-1.79,-0.07,-0.10
-1.80,0.18,-0.14
-1.73,-0.03,-0.07
-1.75,-0.18,-0.22
-1.83,-0.10,-0.13
-1.69,-0.03,-0.21
-1.79,-0.08,-0.12
-1.79,0.00,-0.18
-1.79,-0.09,-0.11
-1.85,-0.10,-0.13
-1.85,-0.12,-0.21
-1.79,-0.19,-0.12
-1.82,-0.02,-0.14
-1.85,-0.08,-0.21
-1.66,-0.04,-0.14
-1.82,0.02,-0.29
-1.67,0.05,-0.18
-1.81,-0.01,-0.17
-1.83,0.03,-0.12
-1.80,-0.02,-0.19
-1.80,-0.04,-0.10
-1.74,-0.10,-0.05
-1.93,-0.07,-0.14
-1.75,-0.04,-0.24
-1.71,0.05,-0.18
-1.74,0.01,-0.03
-1.80,-0.10,-0.11
-1.86,-0.03,-0.13
-1.73,-0.10,-0.24
-1.70,-0.16,-0.18
-1.85,-0.04,-0.20
-1.69,-0.02,-0.14
-1.86,-0.16,-0.11
-1.71,-0.01,-0.23
-1.91,-0.06,-0.16
-1.92,-0.06,-0.06
-1.79,-0.02,-0.15
-1.86,-0.10,-0.16
-1.77,-0.08,-0.10
-1.88,-0.16,-0.11
-1.78,-0.19,-0.20
-1.88,0.05,-0.14
-1.79,-0.09,-0.17
-1.86,0.02,-0.14
-1.83,-0.08,-0.24
-1.72,-0.06,-0.03
-1.74,-0.06,-0.13
-1.83,-0.07,-0.25
-1.74,-0.06,-0.17
-1.82,0.02,-0.10
-1.94,0.00,-0.14
-1.80,-0.05,-0.06
-1.81,-0.02,-0.16
-1.69,-0.02,-0.22
-1.78,-0.03,-0.27
-1.72,-0.10,-0.17
-1.67,0.02,-0.32
-1.90,-0.02,-0.16
-1.75,-0.06,-0.20
-1.75,-0.00,-0.12
-1.88,-0.09,-0.21
-1.91,-0.03,-0.17
-1.82,-0.02,-0.20
-1.74,-0.04,-0.11
-1.62,-0.02,-0.08
-1.83,-0.00,-0.07
-1.90,-0.05,-0.14
-1.71,0.01,-0.12
-1.79,-0.10,-0.03
-1.88,-0.05,-0.14
-1.82,-0.14,-0.19
-1.91,0.05,-0.10
-1.76,-0.05,-0.11
-1.85,-0.01,-0.09
-1.82,-0.04,-0.04
-1.90,-0.08,-0.17
-1.72,-0.11,-0.16
-1.77,-0.01,-0.06
-1.85,-0.11,-0.17
-1.86,0.02,-0.21
-1.89,0.06,-0.03
-1.79,-0.05,-0.10
-1.74,-0.13,-0.12
-1.93,0.05,-0.18
-1.84,-0.09,-0.06
-2.00,0.01,-0.10
-1.75,-0.06,-0.10
-1.94,-0.11,-0.07
-1.71,-0.11,-0.20
-1.88,0.06,-0.04
-1.80,0.03,-0.07
-1.83,-0.07,-0.09
-1.80,0.01,-0.16
-1.77,-0.04,-0.29
-1.77,-0.09,-0.14
-1.89,-0.03,-0.19
-1.75,-0.03,-0.13
-1.88,0.05,-0.16
-1.99,-0.08,-0.18
-1.79,-0.07,-0.14
-1.77,-0.07,-0.16
-1.89,-0.06,-0.09
-1.82,-0.03,-0.14
-1.83,-0.05,-0.10
-1.77,-0.06,-0.25
-1.80,0.00,-0.17
-1.87,-0.12,-0.11
-1.83,-0.02,-0.23
-1.82,0.01,-0.13
-1.93,-0.03,-0.05
-1.80,-0.14,-0.31
-1.74,-0.03,-0.16
-1.79,-0.02,-0.16
-1.89,0.02,-0.23
-1.83,-0.11,-0.07
-1.69,0.06,-0.06
-1.82,-0.15,-0.08
-1.82,-0.02,-0.17
-1.83,0.03,-0.19
-1.89,-0.05,-0.18
-1.69,-0.06,-0.17
-1.85,-0.02,-0.13
-1.80,0.09,-0.12
-1.78,-0.01,-0.10
-1.91,-0.02,-0.08
-1.82,-0.04,-0.09
-1.87,-0.02,-0.07
-1.79,-0.03,-0.15
-1.84,0.06,-0.19
-1.77,-0.13,-0.11
-1.86,0.06,-0.18
-1.81,0.01,-0.08
-1.75,-0.11,-0.11
-1.87,-0.13,-0.03
-1.79,-0.08,-0.18
-1.91,-0.07,-0.20
-1.92,-0.04,-0.10
-1.84,-0.05,-0.19
-1.77,0.02,-0.22
-1.81,0.00,-0.13
-1.83,0.02,-0.18
-1.84,0.05,-0.17
-1.69,-0.04,-0.14
-1.90,-0.04,-0.10
-1.78,-0.05,-0.11
-1.81,-0.07,-0.05
-1.84,-0.11,-0.16
-1.79,0.04,-0.11
-1.79,-0.06,-0.19
-1.71,-0.05,-0.13
-1.82,-0.07,-0.18
-1.83,-0.15,-0.16
-1.79,-0.05,-0.08
-1.83,-0.06,-0.13
-1.83,-0.03,-0.16
-1.69,-0.08,-0.12
-1.85,-0.02,-0.10
-1.99,-0.09,-0.21
-1.71,-0.10,-0.10
-1.88,-0.03,-0.13
-1.87,-0.04,-0.12
-1.83,-0.07,0.05
-1.77,-0.05,-0.20
-1.70,-0.18,-0.22
-1.82,-0.11,-0.03
-1.79,-0.03,-0.00
-1.84,-0.10,-0.11
-1.81,0.08,-0.21
-1.80,-0.00,-0.05
-1.89,-0.12,-0.11
-1.76,-0.06,-0.19
-1.81,-0.06,-0.03
-1.85,0.11,-0.23
-1.85,-0.12,-0.11
-1.84,-0.05,-0.08
-1.78,0.01,-0.11
-1.71,-0.10,-0.23
-1.85,-0.06,-0.19
-1.76,-0.01,-0.09
-1.88,-0.00,-0.15
-1.80,-0.05,-0.21
-1.71,-0.05,-0.14
-1.90,-0.07,-0.13
-1.84,0.06,-0.14
-1.75,0.00,-0.06
-1.87,-0.10,-0.11
-1.85,-0.06,-0.14
-1.82,-0.17,-0.06
-1.75,-0.04,-0.17
-1.75,-0.11,-0.16
-1.71,0.00,-0.14
-1.82,-0.02,-0.12
-1.73,-0.06,-0.12
-1.83,-0.09,-0.22
-1.80,-0.11,-0.25
-1.86,-0.04,-0.13
-1.77,-0.16,-0.09
-1.86,-0.08,-0.15
-1.79,-0.04,-0.13
-1.90,0.05,-0.17
-1.87,-0.03,-0.16
-1.85,-0.20,-0.18
-1.80,-0.08,-0.17
-1.92,0.00,-0.08
-1.79,-0.05,-0.14
-1.75,0.03,-0.07
-1.77,-0.14,-0.11
-1.91,-0.06,-0.34
-1.84,-0.01,-0.16
-1.75,-0.07,-0.07
-1.89,-0.03,-0.27
-1.76,-0.14,-0.11
-1.75,-0.06,-0.21
-1.88,-0.08,-0.19
-1.71,-0.05,-0.14
-1.70,-0.08,-0.08
-1.87,-0.11,-0.17
-1.64,0.02,-0.15
-1.85,-0.03,-0.20
-1.86,-0.01,-0.11
-1.88,-0.09,-0.15
-1.85,-0.14,-0.02
-1.85,-0.08,-0.24
-1.80,-0.05,-0.09
-1.72,-0.06,-0.11
-1.79,-0.05,-0.06
-1.83,0.07,-0.13
-1.87,-0.25,-0.23
-1.80,0.03,-0.06
-1.67,-0.11,-0.16
-1.72,-0.09,-0.11
-1.93,0.01,-0.08
-1.87,-0.13,-0.06
-2.01,0.02,-0.20
-1.84,-0.11,-0.11
-1.81,-0.13,-0.29
-1.87,-0.09,-0.24
-1.80,-0.08,-0.25
-1.69,0.21,-0.23
-1.74,-0.03,-0.16
-1.75,-0.03,-0.07
-1.88,0.00,-0.16
-1.84,-0.05,-0.20
-1.79,0.06,-0.22
-1.79,-0.06,-0.10
-1.85,0.05,-0.16
-1.99,0.01,-0.16
-1.83,-0.10,-0.09
-1.80,-0.05,-0.23
-1.83,-0.09,-0.12
-1.95,-0.15,-0.19
-1.83,-0.13,-0.12
-1.87,-0.08,-0.14
-1.87,0.03,-0.07
-1.79,-0.02,-0.16
-1.79,-0.13,-0.07
-1.70,-0.06,-0.10
-1.83,-0.07,-0.12
-1.74,0.01,-0.08
-1.84,-0.06,-0.19
-1.88,-0.02,-0.17
-1.96,-0.08,-0.18
-1.74,-0.05,-0.10
-1.80,-0.12,-0.35
-1.77,-0.05,-0.16
-1.83,-0.12,-0.13
-1.74,0.00,-0.08
-1.79,-0.11,-0.07
-1.85,-0.07,-0.13
-1.86,-0.07,-0.14
-2.00,-0.13,-0.18
-1.92,0.00,-0.26
-1.79,-0.05,-0.02
-1.69,0.09,-0.21
-1.80,-0.14,-0.12
-1.80,-0.04,-0.05
-1.95,0.08,-0.11
-1.75,0.05,-0.15
-1.92,-0.14,-0.25
-1.89,-0.10,-0.16
-1.77,-0.04,-0.17
-1.83,-0.08,-0.13
-1.78,-0.10,-0.20
-1.84,-0.07,-0.12
-1.77,-0.03,-0.14
-1.66,-0.15,-0.10
-1.87,-0.00,-0.11
-1.75,-0.05,-0.03
-1.80,-0.06,-0.19
-1.92,-0.11,-0.06
-1.78,-0.12,-0.11
-1.86,-0.06,-0.17
-1.79,-0.13,-0.12
-1.83,-0.09,-0.21
-1.87,0.07,-0.17
-1.88,-0.12,-0.10
-1.77,-0.05,-0.21
-1.93,-0.09,-0.18
-1.79,-0.15,-0.22
-1.84,0.01,-0.03
-1.87,-0.07,-0.13
-1.80,0.01,-0.13
-1.79,-0.11,-0.23
-1.80,-0.09,-0.12
-1.75,-0.10,-0.07
-1.95,0.01,-0.11
-1.75,0.02,-0.09
-1.91,0.01,-0.15
-1.84,-0.05,-0.08
-1.86,-0.03,-0.11
-1.77,-0.06,-0.15
-1.77,-0.03,-0.10
-1.71,-0.04,-0.18
-1.77,0.00,-0.05
-1.80,-0.04,-0.16
-1.88,-0.18,-0.16
-1.77,-0.15,-0.27
-1.76,-0.02,-0.20
-1.75,-0.01,-0.14
-1.84,-0.08,-0.10
-1.80,-0.12,-0.09
-1.86,0.01,-0.17
-1.82,-0.11,-0.25
-1.83,-0.01,-0.07
-1.78,-0.09,-0.04
-1.79,-0.03,-0.07
-1.83,-0.10,-0.11
-1.81,-0.03,-0.02
-1.79,-0.05,-0.17
-1.86,-0.13,-0.14
-1.88,-0.13,-0.10
-1.80,0.00,-0.26
-1.88,-0.01,-0.11
-1.87,0.02,-0.17
-1.82,-0.13,-0.13
-1.80,-0.01,-0.16
-1.94,-0.08,-0.25
-1.90,0.03,-0.19
-1.73,-0.13,-0.12
-1.82,-0.05,-0.15
-1.83,-0.03,-0.13
-1.86,-0.07,-0.10
-1.85,0.04,-0.18
-1.93,-0.01,-0.17
-1.93,-0.11,-0.11
-1.65,-0.12,-0.18
-1.84,-0.09,-0.10
-1.75,-0.09,-0.11
-1.79,-0.03,-0.08
-1.93,-0.05,-0.10
-1.81,-0.10,-0.08
-1.83,-0.02,-0.18
-1.83,-0.08,-0.13
-1.79,-0.08,-0.10
-1.86,-0.05,-0.14
-1.87,-0.05,-0.13
-1.77,-0.02,-0.14
-1.81,0.05,-0.12
-1.88,0.11,-0.09
-1.81,0.08,-0.18
-1.89,-0.08,-0.20
-1.83,-0.07,-0.10
-1.79,-0.04,-0.06
-1.88,-0.07,-0.11
-1.72,-0.08,-0.08
-1.94,-0.08,-0.02
-1.74,-0.06,-0.04
-1.80,0.00,-0.22
-1.87,-0.24,-0.20
-1.75,0.01,-0.10
-1.71,0.03,-0.08
-1.80,0.01,-0.14
-1.77,-0.08,-0.16
-1.87,-0.10,-0.07
-1.78,-0.10,-0.11
-1.69,0.01,-0.11
-1.82,-0.10,-0.09
-1.80,-0.19,-0.09
-1.78,0.11,-0.14
-1.92,-0.07,-0.13
-1.85,-0.06,-0.11
-1.72,0.00,-0.06
-1.81,-0.04,-0.16
-1.86,-0.02,-0.07
-1.77,-0.11,-0.05
-1.88,0.00,-0.16
-1.67,-0.08,-0.19
-1.83,0.02,-0.28
-1.77,-0.02,-0.18
-1.87,0.10,-0.04
-1.80,-0.02,-0.07
-1.79,-0.02,-0.18
-1.88,-0.13,-0.13
-1.80,0.05,-0.06
-1.81,-0.01,-0.08
-1.82,0.06,-0.19
-1.85,-0.06,-0.16
-1.86,0.03,-0.14
-1.88,-0.02,-0.20
-1.78,-0.07,-0.21
-1.75,0.03,-0.23
-1.67,-0.05,-0.08
-1.96,0.02,-0.25
-1.74,-0.06,-0.19
-1.89,-0.05,-0.11
-1.74,-0.06,-0.21
-1.95,-0.07,-0.20
-1.79,0.02,-0.14
-1.89,-0.16,-0.09
-1.77,-0.11,-0.13
-1.92,0.02,-0.26
-1.82,-0.03,-0.08
-1.86,-0.14,-0.11
-1.71,0.01,-0.20
-1.89,-0.10,-0.08
-1.85,-0.14,-0.13
-1.74,-0.02,-0.17
-1.79,-0.02,-0.07
-1.86,-0.07,-0.08
-1.79,-0.07,-0.02
-1.86,-0.05,-0.11
-1.75,0.04,-0.17
-1.86,-0.05,-0.06
-1.87,0.00,-0.14
-1.75,-0.05,-0.21
-1.85,0.06,-0.21
-1.85,-0.04,-0.06
-1.94,-0.08,-0.05
-1.68,-0.04,0.00
-2.04,-0.01,-0.19
-1.92,-0.08,-0.14
-1.82,-0.05,-0.19
-1.80,0.02,-0.15
-1.82,0.01,-0.13
-1.66,-0.10,-0.15
-1.77,-0.04,-0.21
-1.79,-0.06,-0.18
-1.78,-0.03,-0.14
-1.80,-0.04,0.02
-1.84,-0.04,-0.14
-1.81,-0.16,-0.20
-1.88,-0.04,-0.12
-1.83,-0.19,-0.19
-1.78,-0.08,-0.23
-1.67,-0.10,-0.16
-1.90,0.05,-0.24
-1.66,-0.05,-0.19
-1.93,-0.06,-0.09
-1.83,0.02,-0.18
-1.82,-0.04,-0.19
-1.80,-0.02,-0.07
-1.86,0.02,-0.22
-1.73,0.06,-0.04
-1.82,-0.04,-0.27
-1.77,0.02,-0.08
-1.70,-0.11,-0.08
-1.80,-0.04,-0.11
-1.90,-0.03,-0.18
-1.81,-0.09,-0.04
-1.81,0.05,-0.16
-1.87,-0.08,-0.10
-1.80,-0.02,-0.15
-1.72,0.13,-0.09
-1.84,-0.06,-0.14
-1.80,-0.08,-0.12
-1.92,0.04,-0.10
-1.79,-0.11,-0.17
-1.87,-0.17,-0.10
-1.90,0.01,-0.14
-1.79,-0.03,-0.09
-1.84,-0.03,-0.17
-1.76,-0.12,-0.13
-1.72,-0.06,-0.09
-1.73,-0.11,-0.13
-1.82,-0.05,-0.14
-1.85,0.01,-0.08
-1.96,-0.05,-0.11
-1.76,0.05,-0.11
-1.87,-0.02,-0.05
-1.75,-0.11,-0.14
-1.83,-0.02,-0.14
-1.79,-0.10,-0.08
-1.69,0.06,-0.08
-1.83,-0.12,-0.11
-1.88,-0.02,-0.10
-1.74,-0.03,-0.09
-1.87,-0.06,-0.22
-1.83,0.05,-0.21
-1.88,-0.10,-0.18
-1.85,-0.03,-0.13
-1.82,0.00,-0.21
-1.77,0.01,-0.19
-1.74,-0.04,-0.14
-1.77,-0.02,-0.02
-1.75,0.03,-0.14
-1.72,-0.10,-0.16
-1.79,0.02,-0.15
-1.92,-0.02,-0.11
-1.81,-0.02,-0.19
-1.85,-0.10,-0.13
-1.97,-0.06,-0.13
-1.84,-0.05,-0.11
-1.71,-0.06,-0.09
-1.75,0.00,-0.08
-1.78,-0.03,-0.11
-1.98,0.08,-0.11
-1.74,-0.05,-0.17
-1.82,0.02,-0.06
-1.78,0.02,-0.13
-1.97,-0.08,-0.21
-1.93,-0.04,-0.14
-1.90,-0.22,-0.11
-1.97,0.01,-0.10
-1.92,-0.03,-0.06
-1.77,-0.02,-0.16
-1.72,-0.03,-0.11
-1.86,0.05,-0.06
-1.76,-0.01,-0.09
-1.79,-0.15,-0.14
-1.81,-0.12,-0.17
-1.81,-0.08,-0.11
-1.97,-0.11,-0.10
-1.83,-0.13,-0.11
-1.73,-0.15,-0.19
-1.93,-0.07,-0.14
-1.92,-0.08,-0.19
-1.90,-0.01,-0.21
-1.78,-0.04,-0.16
-1.82,-0.00,-0.11
-1.81,-0.00,-0.06
-1.83,-0.00,-0.17
-1.75,0.14,-0.10
-1.79,-0.02,-0.21
-1.75,0.00,-0.09
-1.88,-0.01,-0.18
-1.89,-0.18,-0.24
-1.83,-0.05,-0.15
-1.92,-0.02,-0.18
-1.82,-0.00,-0.18
-1.76,-0.10,-0.15
-1.80,-0.06,-0.09
-1.77,-0.10,-0.11
-1.75,-0.02,-0.10
-1.81,-0.08,-0.05
-1.99,-0.01,0.01
-1.85,-0.03,-0.11
-1.87,-0.13,-0.03
-1.87,-0.08,-0.25
-1.78,-0.13,-0.20
-1.88,-0.06,-0.12
-1.91,-0.11,-0.09
-1.90,-0.08,-0.03
-1.76,-0.03,-0.17
-1.76,-0.02,-0.16
-1.74,-0.06,-0.14
-1.82,-0.11,-0.14
-1.79,-0.04,-0.12
-1.89,-0.14,-0.08
-1.88,-0.16,-0.10
-1.79,-0.14,-0.13
-1.83,0.07,-0.19
-1.95,-0.09,-0.14
-1.98,-0.09,-0.15
-1.74,-0.19,-0.13
-1.86,-0.13,-0.14
-1.76,0.03,-0.13
-1.82,0.01,0.01
-1.83,-0.04,-0.11
-1.87,0.00,-0.12
-1.91,-0.06,-0.19
-1.74,-0.11,-0.06
-1.83,-0.08,-0.13
-1.83,-0.17,-0.03
-1.80,-0.03,-0.11
-1.82,0.07,-0.17
-1.76,-0.06,-0.01
-1.83,-0.02,-0.27
-1.82,-0.10,-0.12
-1.74,-0.13,-0.14
-1.79,-0.16,-0.13
-1.87,-0.12,-0.07
-1.79,-0.05,0.06
-1.70,-0.11,-0.15
-1.85,0.06,-0.08
-1.96,0.02,-0.14
-1.86,-0.07,-0.12
-1.82,-0.06,-0.22
-1.86,-0.04,-0.14
-2.01,0.09,-0.18
-1.84,-0.08,-0.14
-1.82,-0.07,-0.05
-1.74,-0.10,-0.08
-1.89,-0.05,-0.16
-1.79,0.09,-0.16
-1.80,-0.06,-0.16
-1.79,-0.02,-0.10
-1.85,-0.08,-0.20
-1.80,-0.06,-0.12
-1.93,0.01,-0.17
-1.86,-0.00,-0.15
-1.75,-0.04,-0.05
-1.81,-0.01,-0.17
-1.90,0.03,-0.07
-1.65,-0.15,-0.11
-1.96,-0.09,-0.16
-1.79,-0.11,-0.09
-1.88,0.03,-0.18
-1.74,0.06,-0.08
-1.78,-0.08,-0.19
-1.80,-0.14,-0.13
-1.88,0.02,-0.13
-1.90,0.00,-0.08
-1.84,-0.09,-0.07
-1.90,-0.12,-0.09
-1.90,-0.09,-0.10
-1.83,-0.11,-0.20
-1.86,-0.15,-0.23
-1.75,-0.03,-0.13
-1.85,-0.08,-0.12
-1.76,-0.03,-0.18
-1.75,-0.10,-0.16
-1.83,0.13,-0.23
-1.79,-0.06,-0.25
-1.83,0.00,-0.18
-1.87,-0.03,-0.16
-1.88,-0.05,-0.10
-1.83,-0.16,-0.21
-1.78,-0.04,-0.20
-1.86,-0.11,-0.08
-1.85,-0.10,-0.04
-1.70,0.01,-0.10
-1.88,0.02,-0.16
-1.92,-0.10,-0.16
-1.85,-0.13,-0.10
-1.82,0.11,-0.11
-1.80,-0.05,-0.14
-1.90,-0.01,-0.11
-1.85,0.03,-0.17
-1.98,-0.06,-0.25
-1.75,-0.03,-0.13
-1.76,0.00,-0.10
-1.80,-0.02,-0.05
-1.94,-0.05,-0.19
-1.64,-0.14,-0.16
-1.70,-0.07,-0.03
-1.96,-0.09,-0.24
-1.77,0.07,-0.18
-1.84,0.05,-0.09
-1.83,-0.08,-0.04
-1.81,-0.04,-0.15
-1.80,-0.08,-0.09
-1.77,-0.11,-0.10
-1.85,-0.00,-0.13
-1.81,-0.08,-0.07
-1.81,-0.05,-0.12
-1.76,-0.08,-0.16
-1.86,-0.05,-0.20
-1.75,-0.15,-0.10
-1.78,-0.08,-0.16
-1.87,-0.04,-0.16
-1.93,-0.03,-0.11
-1.74,-0.19,-0.15
-1.90,-0.02,-0.10
-1.87,-0.11,-0.18
-1.84,-0.03,-0.20
-1.86,-0.05,-0.07
-1.80,0.01,-0.22
-1.80,-0.09,-0.15
-1.75,-0.15,-0.06
-1.79,-0.04,-0.06
-1.76,0.02,-0.13
-1.88,-0.05,-0.17
-1.87,-0.02,-0.24
-1.93,-0.05,-0.12
-1.89,-0.10,-0.10
-1.84,0.20,-0.11
-1.77,-0.04,-0.15
-1.71,-0.04,-0.14
-1.98,-0.09,-0.05
-1.78,-0.05,-0.09
-1.81,-0.03,-0.11
-1.66,-0.02,-0.09
-2.06,-0.05,-0.10
-1.79,-0.15,0.05
-1.79,-0.13,-0.06
-1.85,-0.06,-0.16
-1.93,-0.09,-0.24
-1.83,0.03,-0.12
-1.79,0.03,-0.15
-1.84,0.10,-0.15
-1.78,-0.06,-0.14
-1.70,-0.11,-0.21
-1.78,0.05,-0.18
-1.83,0.08,-0.24
-1.80,0.05,-0.13
-1.81,-0.08,-0.15
-1.80,-0.02,-0.18
-1.91,0.03,-0.28
-1.90,-0.10,-0.10
-1.67,-0.02,-0.16
-1.73,0.01,-0.05
-1.79,0.03,-0.07
-1.74,-0.11,-0.11
-1.90,-0.12,-0.19
-1.87,-0.07,-0.17
-1.68,-0.12,-0.18
-1.80,-0.05,-0.05
-1.88,-0.02,-0.08
-1.87,-0.06,-0.01
-1.88,-0.03,-0.24
-1.93,-0.13,-0.17
-1.92,-0.06,-0.22
-1.74,-0.11,-0.27
-1.82,-0.07,-0.17
-1.84,-0.04,-0.04
-1.80,0.10,-0.15
-1.98,0.05,-0.07
-1.71,-0.18,-0.23
-1.75,-0.02,-0.06
-1.80,0.01,-0.19
-1.85,-0.24,-0.10
-1.88,-0.10,-0.10
-1.90,-0.09,-0.18
-1.89,0.03,-0.11
-1.72,0.01,-0.14
-1.82,-0.04,-0.20
-1.84,-0.10,-0.04
-1.83,-0.09,-0.14
-1.78,-0.02,-0.17
-1.76,-0.00,-0.21
-1.85,-0.07,-0.14
-1.85,-0.03,-0.26
-1.86,-0.08,-0.23
-1.71,-0.04,-0.01
-1.89,-0.12,-0.15
-1.74,-0.10,-0.06
-1.92,0.05,-0.23
-1.83,-0.14,-0.12
-1.78,-0.03,-0.19
-1.95,-0.12,-0.15
-1.93,-0.01,-0.19
-1.78,0.03,-0.19
-1.76,0.08,-0.13
-1.75,-0.02,-0.11
-1.85,-0.05,-0.18
-1.90,0.03,-0.10
-1.82,-0.03,-0.19
-1.88,-0.06,-0.21
-1.87,-0.05,-0.14
-1.78,-0.13,-0.07
-1.87,-0.07,-0.19
-1.88,-0.02,-0.18
-1.75,-0.07,-0.18
-1.71,-0.09,-0.19
-1.81,-0.07,-0.10
-1.75,-0.08,-0.21
-1.84,-0.02,-0.14
-1.83,-0.07,-0.16
-1.87,-0.03,-0.14
-1.80,-0.11,-0.16
-1.75,-0.13,-0.15
-1.77,-0.05,-0.13
-1.74,-0.05,-0.10
-1.93,0.01,-0.17
-1.77,-0.05,-0.15
-1.89,-0.13,-0.10
-1.85,-0.02,-0.13
-1.92,-0.05,-0.26
-1.74,0.08,-0.20
-1.90,-0.09,-0.03
-1.83,-0.08,-0.16
-1.85,-0.10,-0.14
-1.82,-0.06,-0.14
-1.87,-0.03,-0.12
-1.89,0.00,-0.29
-1.82,0.06,-0.02
-1.80,-0.08,-0.13
-1.86,-0.02,-0.19
-1.83,-0.16,-0.16
-1.75,-0.07,-0.16
-1.75,-0.05,-0.06
-1.69,-0.11,-0.13
-1.82,-0.04,-0.13
-1.78,-0.11,-0.15
-1.81,-0.05,-0.07
-1.78,-0.11,-0.04
-1.85,-0.14,-0.07
-1.88,-0.15,-0.08
-1.89,-0.06,-0.11
-1.82,0.03,-0.10
-1.72,-0.14,-0.10
-1.84,-0.13,-0.12
-1.74,-0.01,-0.14
-1.86,-0.02,-0.13
-1.73,0.03,-0.06
-1.80,-0.03,-0.23
-1.74,0.02,-0.11
-1.81,-0.19,-0.17
-1.87,-0.09,-0.20
-1.73,-0.13,-0.13
-1.76,0.02,-0.10
-1.81,0.02,-0.15
-1.79,-0.11,-0.14
-1.93,-0.03,-0.19
-1.77,0.02,-0.17
-1.76,-0.13,-0.23
-1.83,-0.11,-0.18
-1.82,-0.01,-0.01
-1.82,-0.08,-0.13
-1.75,-0.11,-0.01
-1.83,-0.13,-0.14
-1.72,-0.02,-0.15
-1.87,-0.13,-0.22
-1.87,-0.06,-0.15
-1.82,-0.08,-0.12
-1.78,-0.05,-0.15
-1.82,0.00,-0.20
-1.80,-0.11,-0.14
-1.72,0.02,-0.18
