-2.81,-0.69,0.76
-2.83,-0.58,0.93
-3.02,-0.40,1.11
-3.16,-0.26,1.17
-3.33,-0.19,1.28
-3.40,-0.13,1.28
-3.74,-0.23,1.29
-3.60,-0.34,1.32
-3.83,-0.65,1.29
-3.91,-0.71,1.35
-3.72,-0.95,1.19
-3.66,-1.09,1.18
-3.48,-1.29,1.13
-3.26,-1.28,0.99
-3.21,-1.24,0.91
-3.00,-1.15,0.75
-2.85,-0.94,0.37
-2.70,-0.60,0.40
-2.41,-0.29,0.31
-2.27,-0.05,0.19
-2.26,0.40,0.32
-1.97,0.66,-0.00
-1.87,0.95,-0.04
-1.40,1.25,-0.01
-1.36,1.17,0.01
-1.21,1.18,-0.18
-1.03,1.22,-0.13
-1.13,1.16,-0.19
-0.93,1.07,-0.14
-1.01,1.03,-0.40
-1.05,1.07,-0.25
-1.05,1.03,-0.25
-1.02,0.98,-0.05
-1.24,0.90,-0.09
-1.29,0.88,-0.11
-1.34,0.80,-0.04
-1.55,0.81,0.04
-1.54,0.67,0.18
-1.83,0.50,0.25
-1.86,0.31,0.13
-1.72,0.47,0.15
-1.98,0.29,0.11
-2.02,0.35,0.11
-2.14,0.21,0.16
-2.22,0.35,0.13
-2.30,0.25,0.08
-2.54,0.02,0.23
-2.56,-0.05,0.19
-2.53,-0.13,0.26
-2.50,-0.35,0.41
-2.60,-0.63,0.23
-2.54,-0.77,0.32
-2.44,-1.05,0.15
-2.57,-1.35,0.29
-2.53,-1.38,0.26
-2.63,-1.58,0.23
-2.74,-1.56,0.19
-2.69,-1.66,0.22
-2.66,-1.64,0.26
-2.81,-1.69,0.24
-2.71,-1.64,0.36
-2.82,-1.66,0.41
-2.75,-1.64,0.41
-2.80,-1.49,0.50
-2.77,-1.42,0.53
-2.79,-1.37,0.59
-2.99,-1.16,0.47
-2.93,-0.99,0.51
-2.99,-0.75,0.39
-2.92,-0.54,0.29
-3.00,-0.24,0.40
-2.82,-0.22,0.41
-2.85,0.17,0.27
-2.61,0.15,0.60
-2.77,0.10,0.58
-2.48,0.08,0.64
-2.09,0.09,0.74
-1.94,-0.00,0.54
-1.67,0.00,0.53
-1.53,-0.04,0.39
-1.27,-0.06,0.41
-1.15,-0.19,0.42
-1.09,-0.29,0.40
-0.88,-0.66,0.48
-0.83,-0.79,0.47
-0.81,-0.85,0.42
-0.59,-1.12,0.26
-0.50,-1.22,0.20
-0.45,-1.19,0.05
-0.43,-1.04,-0.05
-0.41,-0.74,-0.29
-0.44,-0.41,-0.34
-0.64,-0.15,-0.48
-0.82,0.10,-0.50
-0.93,0.31,-0.55
-1.28,0.59,-0.46
-1.44,0.76,-0.45
-1.77,0.89,-0.43
-1.93,0.99,-0.57
-2.09,1.05,-0.43
-2.07,1.00,-0.61
-2.10,0.94,-0.62
-2.22,0.74,-0.58
-2.10,0.72,-0.44
-2.20,0.46,-0.56
-2.18,0.17,-0.58
-1.96,0.05,-0.41
-1.88,-0.09,-0.25
-1.80,-0.13,-0.14
-1.66,-0.16,0.03
-1.43,-0.13,0.14
-1.24,-0.20,0.42
-0.99,-0.34,0.40
-0.93,-0.45,0.43
-0.91,-0.71,0.56
-0.76,-0.80,0.42
-0.67,-0.96,0.36
-0.75,-1.04,0.13
-0.73,-1.00,0.10
-0.69,-0.92,-0.02
-0.68,-0.85,-0.23
-0.79,-0.75,-0.34
-0.93,-0.48,-0.50
-1.05,-0.37,-0.51
-1.14,-0.37,-0.64
-1.23,-0.17,-0.57
-1.44,-0.24,-0.45
-1.51,-0.22,-0.43
-1.64,-0.30,-0.42
-1.98,-0.44,-0.39
-2.07,-0.30,-0.46
-2.27,-0.40,-0.55
-2.38,-0.37,-0.60
-2.73,-0.35,-0.56
-2.96,-0.37,-0.55
-3.09,-0.35,-0.55
-3.11,-0.47,-0.43
-3.35,-0.38,-0.30
-3.27,-0.40,-0.32
-3.38,-0.63,-0.15
-3.26,-0.68,-0.06
-3.37,-0.79,0.14
-3.30,-0.83,0.26
-3.22,-0.68,0.37
-3.23,-0.72,0.55
-2.94,-0.73,0.64
-2.64,-0.65,0.78
-2.48,-0.58,0.72
-2.31,-0.63,0.77
-2.09,-0.56,0.90
-2.01,-0.70,0.89
-1.85,-0.43,0.78
-1.69,-0.40,0.89
-1.69,-0.31,0.80
-1.61,-0.41,0.81
-1.52,-0.45,0.83
-1.68,-0.49,0.60
-1.67,-0.58,0.48
-1.60,-0.56,0.25
-1.64,-0.61,0.10
-1.49,-0.50,-0.08
-1.46,-0.51,-0.18
-1.45,-0.43,-0.46
-1.63,-0.22,-0.39
-1.62,-0.13,-0.65
-1.70,0.16,-0.53
-1.72,0.39,-0.71
-1.68,0.51,-0.74
-1.75,0.79,-0.84
-1.63,0.97,-0.98
-1.64,1.15,-0.94
-1.75,1.14,-0.99
-1.60,1.26,-0.94
-1.31,1.38,-1.06
-1.40,1.30,-1.01
-1.23,1.01,-0.88
-1.11,0.89,-0.76
-0.99,0.68,-0.60
-0.79,0.35,-0.41
-0.76,0.15,-0.42
-0.58,0.01,-0.29
-0.54,-0.29,-0.19
-0.67,-0.49,-0.29
-0.42,-0.71,-0.30
-0.58,-0.73,-0.42
-0.71,-1.02,-0.43
-0.93,-0.99,-0.37
-1.07,-1.12,-0.43
-1.16,-1.05,-0.53
-1.50,-1.01,-0.60
-1.34,-1.00,-0.55
-1.53,-1.13,-0.77
-1.57,-1.15,-0.93
-1.48,-1.09,-1.17
-1.52,-0.80,-1.13
-1.34,-0.71,-1.26
-1.23,-0.41,-1.39
-1.17,-0.27,-1.60
-0.99,-0.05,-1.66
-0.79,0.15,-1.64
-0.61,0.47,-1.66
-0.31,0.78,-1.82
0.02,0.85,-1.86
0.09,1.31,-1.89
0.45,1.44,-1.86
0.66,1.43,-2.01
0.79,1.68,-1.97
1.21,1.82,-1.92
1.13,1.97,-1.88
1.24,1.96,-1.94
1.38,2.15,-1.88
1.18,2.31,-1.85
1.12,2.41,-1.76
0.92,2.47,-1.74
0.75,2.45,-1.63
0.72,2.49,-1.56
0.35,2.48,-1.37
-0.03,2.32,-1.29
-0.65,2.19,-1.09
-0.88,1.98,-0.83
-1.14,1.63,-0.69
-1.25,1.14,-0.39
-1.13,0.99,-0.42
-1.52,0.69,-0.31
-1.53,0.53,-0.31
-1.79,0.31,-0.24
-1.90,0.40,-0.19
-2.03,0.27,-0.28
-2.23,0.21,-0.39
-2.24,0.26,-0.37
-2.49,0.17,-0.39
-2.41,0.16,-0.43
-2.58,0.14,-0.47
-2.58,0.06,-0.64
-2.45,0.02,-0.57
-2.27,-0.11,-0.46
-2.20,-0.15,-0.42
-2.07,-0.50,-0.44
-2.03,-0.66,-0.28
-1.82,-0.87,-0.12
-1.91,-1.11,-0.14
-1.85,-1.19,0.01
-1.74,-1.34,-0.04
-1.70,-1.18,0.03
-1.59,-1.13,-0.09
-1.43,-0.91,-0.08
-1.36,-0.65,-0.18
-1.35,-0.37,-0.29
-1.22,-0.08,-0.51
-1.36,0.14,-0.89
-1.15,0.47,-1.03
-1.05,0.55,-1.12
-0.99,0.61,-1.38
-0.96,0.74,-1.32
-0.83,0.88,-1.41
-0.70,0.99,-1.28
-0.55,1.01,-1.35
-0.49,1.01,-1.38
-0.48,1.08,-1.27
-0.56,1.00,-1.26
-0.64,0.87,-1.20
-0.60,0.74,-1.06
-0.69,0.56,-0.97
-0.59,0.55,-1.06
-0.67,0.54,-1.07
-0.77,0.43,-1.07
-0.87,0.24,-1.06
-0.92,0.02,-1.02
-0.96,-0.30,-1.07
-0.95,-0.41,-1.06
-1.24,-0.71,-1.09
-1.18,-0.85,-0.93
-1.26,-0.95,-0.94
-1.35,-1.14,-0.95
-1.40,-0.96,-1.02
-1.40,-0.97,-1.00
-1.32,-1.08,-0.95
-1.44,-0.86,-1.01
-1.40,-0.82,-0.97
-1.47,-0.68,-0.90
-1.71,-0.56,-0.96
-1.72,-0.45,-0.97
-1.83,-0.27,-1.06
-1.88,0.02,-0.95
-1.86,0.25,-0.71
-2.08,0.45,-0.75
-1.96,0.41,-0.57
-1.96,0.47,-0.48
-2.04,0.40,-0.32
-2.10,0.26,-0.20
-1.92,0.09,-0.16
-1.71,-0.26,0.05
-1.53,-0.50,0.01
-1.44,-0.72,-0.12
-1.22,-0.77,0.12
-1.13,-0.75,0.03
-1.08,-0.82,0.11
-1.00,-0.92,0.11
-1.01,-0.73,0.23
-1.06,-0.65,0.32
-1.10,-0.49,0.28
-1.30,-0.56,0.35
-1.45,-0.55,0.28
-1.67,-0.34,0.32
-1.73,-0.32,0.18
-1.83,-0.09,0.07
-1.80,-0.11,0.03
-1.78,-0.20,-0.08
-1.88,-0.20,0.02
-1.96,-0.31,0.01
-2.06,-0.37,-0.10
-2.29,-0.36,-0.06
-2.21,-0.41,0.04
-2.14,-0.26,0.11
-2.19,-0.19,0.10
-1.96,-0.05,0.09
-1.89,0.12,0.15
-1.82,0.11,0.05
-1.63,0.28,0.07
-1.42,0.35,0.02
-1.42,0.19,0.12
-1.11,-0.29,0.10
-1.00,-0.66,0.24
-0.63,-1.02,0.31
-0.66,-1.16,0.31
-0.51,-1.36,0.30
-0.49,-1.29,0.35
-0.36,-1.15,0.34
-0.60,-1.10,0.27
-0.61,-0.92,0.34
-0.87,-0.87,0.18
-1.05,-0.80,0.32
-1.27,-0.60,0.24
-1.35,-0.37,0.27
-1.57,-0.22,0.30
-1.76,0.02,0.23
-1.86,0.18,0.33
-2.04,0.14,0.47
-2.27,0.09,0.48
-2.46,0.08,0.48
-2.41,0.01,0.53
-2.33,0.05,0.55
-2.44,-0.14,0.54
-2.27,-0.20,0.56
-2.08,-0.34,0.68
-1.90,-0.54,0.52
-1.69,-0.82,0.53
-1.64,-0.87,0.61
-1.38,-0.95,0.43
-1.26,-1.00,0.39
-1.15,-1.00,0.50
-0.93,-0.92,0.34
-0.90,-0.90,0.45
-0.89,-0.74,0.59
-0.96,-0.61,0.49
-1.03,-0.34,0.47
-0.97,0.04,0.46
-0.93,0.39,0.56
-0.94,0.64,0.64
-0.90,0.72,0.84
-1.13,0.94,0.97
-1.04,1.03,1.06
-1.16,1.01,1.14
-1.11,1.17,1.28
-1.14,1.16,1.40
-1.22,1.00,1.47
-1.23,0.92,1.43
-1.05,0.87,1.43
-0.93,0.82,1.32
-0.79,0.81,1.36
-0.71,0.88,1.47
-0.64,0.79,1.49
-0.72,0.74,1.59
-0.71,0.56,1.56
-0.71,0.48,1.44
-0.45,0.53,1.47
-0.42,0.54,1.55
-0.34,0.49,1.49
-0.09,0.49,1.52
0.27,0.47,1.55
0.29,0.48,1.65
0.31,0.22,1.73
0.67,0.09,1.83
0.85,0.07,1.83
0.97,0.08,1.82
0.99,0.10,1.88
1.01,0.30,1.84
0.93,0.49,1.75
1.05,0.67,1.68
1.01,0.88,1.85
0.86,1.13,1.84
0.84,1.48,1.83
0.88,1.52,1.72
0.99,1.75,1.72
0.99,1.91,1.52
1.29,2.04,1.28
1.52,2.34,1.03
1.47,2.55,1.01
1.91,2.66,0.81
2.11,2.67,0.68
2.18,2.59,0.75
2.40,2.45,0.58
2.48,2.19,0.48
2.50,1.99,0.38
2.74,1.72,0.28
2.62,1.45,0.13
2.75,1.35,-0.22
2.74,1.22,-0.47
2.84,1.22,-0.53
2.91,1.22,-0.53
2.69,1.46,-0.70
2.62,1.75,-0.91
2.19,2.06,-1.18
2.03,2.64,-1.30
1.64,3.09,-1.55
1.39,3.51,-1.69
1.02,4.04,-1.64
0.80,4.51,-1.81
0.80,4.67,-1.80
0.71,4.74,-1.77
0.74,4.63,-1.75
0.55,4.47,-1.60
0.61,4.29,-1.67
0.53,3.93,-1.63
0.40,3.59,-1.53
0.28,3.45,-1.39
0.39,3.15,-1.32
0.19,3.11,-1.29
0.12,3.07,-1.24
0.18,3.01,-1.43
0.16,2.96,-1.18
0.24,2.98,-1.07
0.32,2.83,-0.99
0.49,2.87,-0.83
0.61,2.93,-0.75
0.76,2.91,-0.57
0.79,2.79,-0.32
0.93,2.64,-0.05
1.00,2.49,0.16
1.26,2.31,0.16
1.21,2.04,0.28
1.34,1.95,0.28
1.12,1.96,0.14
1.15,1.87,0.11
0.93,1.87,0.26
0.59,1.82,0.23
0.49,1.85,0.11
0.46,1.92,0.08
0.24,1.87,0.00
0.36,1.72,-0.11
0.23,1.66,-0.13
-0.02,1.52,-0.29
-0.35,1.35,-0.32
-0.61,1.24,-0.39
-0.93,1.20,-0.60
-1.45,1.44,-0.82
-1.61,1.66,-0.79
-1.80,2.03,-1.05
-2.02,2.32,-1.37
-2.12,2.78,-1.43
-2.13,3.06,-1.54
-2.34,3.44,-1.52
-2.34,3.72,-1.77
-2.24,3.97,-1.95
-2.34,4.15,-2.19
-2.33,4.44,-2.24
-2.29,4.45,-2.40
-2.34,4.45,-2.34
-2.38,4.26,-2.32
-2.14,3.99,-2.20
-2.03,3.67,-2.24
-1.87,2.99,-2.06
-1.72,2.76,-2.11
-1.67,2.50,-2.15
-1.76,2.07,-1.98
-1.62,1.88,-1.77
-1.66,1.53,-1.59
-1.53,1.08,-1.39
-1.69,0.79,-1.12
-1.67,0.53,-0.91
-1.79,0.05,-0.75
-1.76,-0.40,-0.48
-1.98,-0.52,-0.30
-1.98,-0.80,-0.16
-2.11,-0.99,-0.02
-2.40,-0.96,0.10
-2.51,-0.76,0.17
-2.85,-0.72,0.36
-3.16,-0.69,0.39
-3.51,-0.38,0.42
-3.80,-0.35,0.35
-3.99,-0.21,0.55
-4.25,-0.40,0.69
-4.32,-0.45,0.91
-4.43,-0.66,0.85
-4.56,-0.81,1.01
-4.46,-0.98,1.01
-4.41,-1.03,1.02
-4.20,-1.17,0.93
-3.93,-1.13,1.00
-3.43,-0.95,0.98
-3.22,-1.13,0.90
-2.87,-1.26,1.04
-2.65,-1.19,0.87
-2.35,-1.14,1.00
-2.11,-1.24,0.82
-1.90,-1.34,0.47
-1.54,-1.18,0.24
-1.15,-0.93,-0.08
-1.03,-0.60,-0.28
-0.81,-0.32,-0.67
-0.74,0.01,-0.84
-0.65,0.20,-1.08
-0.84,0.58,-1.10
-0.89,0.66,-1.17
-1.07,0.56,-1.11
-1.22,0.51,-0.92
-1.43,0.18,-0.89
-1.42,0.01,-0.91
-1.25,-0.23,-0.59
-1.19,-0.45,-0.64
-1.18,-0.76,-0.54
-1.00,-1.04,-0.33
-1.21,-1.18,-0.41
-1.03,-1.24,-0.34
-1.09,-1.46,-0.24
-1.18,-1.38,-0.18
-1.21,-1.33,0.04
-1.27,-1.33,-0.02
-1.21,-1.25,0.04
-1.29,-1.04,0.13
-1.17,-1.01,0.16
-1.11,-0.88,0.10
-1.00,-1.00,0.04
-0.85,-1.01,0.06
-0.86,-1.11,-0.02
-0.97,-1.16,-0.08
-0.92,-1.22,-0.12
-0.87,-1.02,-0.10
-0.70,-0.74,-0.25
-0.60,-0.42,-0.36
-0.61,-0.16,-0.22
-0.40,0.04,-0.24
-0.59,0.10,-0.17
-0.46,0.27,-0.19
-0.23,0.13,-0.00
-0.46,0.04,-0.05
-0.33,-0.09,0.05
-0.28,-0.47,0.21
0.05,-0.60,0.35
-0.04,-0.94,0.30
0.12,-1.08,0.46
0.32,-1.08,0.50
0.43,-0.70,0.29
0.55,-0.46,0.23
0.49,0.03,0.03
0.38,0.45,0.06
-0.17,0.79,-0.05
-0.56,1.12,0.21
-0.85,1.39,0.44
-0.97,1.12,0.71
-0.88,1.06,1.03
-0.69,0.78,1.00
-0.76,0.29,1.21
-0.58,-0.24,1.08
-0.79,-0.62,0.98
-0.77,-1.08,1.10
-0.85,-1.39,1.01
-0.75,-1.62,1.18
-0.79,-1.63,0.98
-0.62,-1.57,0.89
-0.43,-1.33,0.53
-0.34,-1.05,0.48
-0.39,-0.79,0.37
-0.41,-0.32,0.12
-0.44,-0.02,-0.08
-0.39,0.18,-0.13
-0.21,0.34,-0.35
-0.10,0.60,-0.37
-0.23,0.43,-0.53
-0.17,0.43,-0.47
-0.22,0.25,-0.50
-0.11,0.18,-0.26
-0.23,0.11,-0.38
-0.24,-0.00,-0.40
-0.10,0.02,-0.29
-0.27,0.05,-0.23
-0.36,0.40,-0.32
-0.65,0.32,-0.34
-0.72,0.75,-0.42
-0.81,0.77,-0.45
-0.94,0.90,-0.61
-1.12,0.99,-0.71
-1.14,1.00,-0.55
-1.47,0.97,-0.60
-1.48,0.87,-0.61
-1.63,0.79,-0.52
-1.62,0.33,-0.37
-1.79,0.03,-0.37
-1.87,-0.29,-0.23
-1.87,-0.86,-0.21
-1.93,-1.05,-0.11
-2.12,-1.35,-0.16
-2.21,-1.27,-0.23
-2.45,-1.20,-0.21
-2.51,-1.07,-0.27
-2.75,-0.74,-0.12
-2.87,-0.69,0.25
-2.99,-0.48,0.32
-3.05,-0.19,0.39
-3.09,-0.07,0.64
-2.93,-0.28,0.87
-3.08,-0.55,0.93
-2.94,-0.90,0.91
-2.78,-1.14,0.84
-2.54,-1.29,0.84
-2.21,-1.44,0.85
-1.79,-1.43,0.79
-1.61,-1.53,0.86
-1.28,-1.56,1.07
-1.24,-1.42,1.01
-1.11,-1.43,1.03
-1.05,-1.25,0.85
-0.89,-0.95,0.85
-1.05,-0.51,0.49
-1.13,0.05,0.25
-1.22,0.55,-0.02
-1.35,1.05,-0.23
-1.34,1.80,-0.37
-1.48,2.24,-0.39
-1.68,2.56,-0.42
-1.88,2.57,-0.45
-2.15,2.58,-0.45
-2.35,2.64,-0.43
-2.37,2.47,-0.61
-2.55,2.32,-0.83
-2.60,2.08,-0.73
-2.74,1.87,-0.74
-2.90,1.46,-0.53
-2.88,1.09,-0.55
-2.99,0.79,-0.38
-3.03,0.26,-0.32
-3.07,-0.24,-0.24
-3.12,-0.44,-0.18
-2.93,-0.70,-0.18
-2.86,-0.69,-0.24
-3.04,-0.68,-0.28
-2.95,-0.43,-0.46
-3.07,-0.32,-0.68
-3.16,-0.21,-0.86
-3.10,0.31,-1.17
-2.93,0.67,-1.46
-2.84,1.22,-1.59
-3.15,1.33,-1.75
-2.95,1.69,-1.98
-2.82,1.84,-2.06
-2.18,1.87,-2.06
-1.73,2.23,-1.96
-1.54,2.34,-1.81
-1.34,2.44,-1.64
-1.34,2.37,-1.62
-1.13,2.24,-1.44
-1.02,2.28,-1.60
-0.91,2.13,-1.47
-0.92,1.95,-1.28
-1.05,1.69,-1.19
-0.80,1.29,-0.83
-0.91,0.95,-0.53
-0.60,0.36,-0.40
-0.79,0.02,-0.21
-0.68,-0.37,0.02
-0.67,-0.75,0.04
-0.61,-1.29,0.21
-0.47,-1.56,0.31
-0.39,-1.71,0.43
-0.56,-1.62,0.27
-0.43,-1.34,0.30
-0.86,-1.14,0.12
-0.75,-0.84,-0.10
-1.13,-0.52,-0.03
-1.31,-0.43,-0.03
-1.49,-0.40,0.26
-1.55,-0.60,0.24
-1.54,-0.90,0.49
-1.42,-1.40,0.60
-1.32,-1.64,0.58
-1.09,-1.95,0.43
-0.67,-2.31,0.51
-0.58,-2.58,0.31
-0.34,-2.85,0.26
-0.39,-3.06,0.26
-0.51,-3.06,0.22
-0.38,-3.14,0.02
-0.60,-2.98,-0.01
-0.50,-2.62,-0.21
-0.55,-2.28,-0.46
-0.62,-1.84,-0.54
-0.56,-1.33,-1.01
-0.60,-0.92,-1.16
-0.64,-0.56,-1.27
-0.80,-0.32,-1.42
-0.98,0.10,-1.39
-1.08,0.50,-1.30
-1.26,0.68,-1.31
-1.10,1.04,-1.38
-1.22,1.37,-1.39
-1.22,1.55,-1.44
-1.11,1.83,-1.43
-1.18,1.83,-1.35
-1.14,1.88,-1.33
-1.13,1.74,-1.46
-1.15,1.63,-1.16
-1.24,1.29,-0.84
-1.45,1.06,-0.66
-1.23,0.66,-0.39
-1.33,0.28,-0.28
-1.16,0.00,-0.20
-1.32,-0.32,-0.21
-1.27,-0.50,-0.22
-1.34,-0.53,-0.33
-1.43,-0.71,-0.41
-1.48,-0.69,-0.53
-1.56,-0.72,-0.64
-1.66,-0.46,-0.80
-1.82,-0.38,-0.97
-1.88,-0.23,-1.05
-1.99,-0.03,-1.12
-2.14,0.13,-1.10
-2.10,0.44,-1.09
-2.22,0.44,-1.09
-2.39,0.56,-1.21
-2.24,0.72,-1.32
-2.50,0.87,-1.37
-2.67,1.01,-1.38
-2.80,0.89,-1.40
-2.99,0.69,-1.36
-3.10,0.31,-1.31
-3.11,-0.16,-1.15
-3.08,-0.72,-1.19
-3.22,-1.13,-1.06
-3.26,-1.56,-1.02
-3.32,-1.79,-0.92
-3.28,-2.15,-0.88
-3.26,-2.02,-1.06
-3.29,-2.10,-1.03
-3.46,-1.83,-1.00
-3.61,-1.60,-0.97
-3.82,-1.60,-1.17
-3.71,-1.25,-1.09
-4.01,-1.14,-1.07
-4.05,-0.66,-1.28
-4.26,-0.56,-1.18
-4.36,-0.36,-1.22
-4.38,-0.05,-1.16
-4.59,0.10,-1.27
-4.61,0.18,-0.97
-4.57,0.33,-1.07
-4.43,0.36,-0.93
-4.28,0.22,-0.80
-4.07,0.08,-0.48
-3.91,-0.20,-0.57
-3.58,-0.48,-0.31
-3.33,-0.82,-0.19
-3.05,-1.33,-0.10
-2.99,-1.60,-0.12
-2.53,-1.85,-0.08
-2.36,-1.70,-0.09
-2.02,-1.69,-0.13
-1.94,-1.62,-0.35
-1.98,-1.31,-0.30
-1.85,-0.93,-0.37
-1.90,-0.68,-0.43
-2.00,-0.40,-0.58
-2.06,-0.19,-0.60
-2.19,0.06,-0.68
-2.29,0.06,-0.59
-2.51,0.15,-0.65
-2.54,0.08,-0.71
-2.42,0.12,-0.59
-2.36,0.44,-0.51
-2.70,0.20,-0.58
-3.03,-0.24,-0.56
-3.22,-0.89,-0.66
-3.25,-1.17,-0.59
-3.37,-1.40,-0.68
-3.14,-1.48,-0.79
-2.93,-1.48,-0.80
-2.88,-1.11,-0.98
-2.97,-0.94,-1.05
-2.91,-0.64,-1.14
-2.92,-0.46,-1.12
-2.83,-0.31,-1.24
-3.08,-0.36,-1.28
-2.99,-0.42,-1.21
-2.94,-0.47,-1.14
-2.87,-0.44,-1.32
-2.99,-0.72,-0.99
-2.93,-0.90,-1.14
-2.74,-1.22,-0.98
-2.95,-1.70,-0.98
-2.89,-2.25,-0.79
-2.98,-2.62,-0.82
-3.05,-2.72,-0.76
-3.03,-2.97,-0.92
-3.12,-2.89,-0.89
-3.14,-2.68,-1.14
-3.28,-2.31,-1.17
-3.44,-1.87,-1.31
-3.44,-1.29,-1.36
-3.50,-0.99,-1.37
-3.51,-0.64,-1.32
-3.74,-0.23,-1.42
-3.70,0.19,-1.55
-3.70,0.54,-1.57
-3.80,0.75,-1.81
-3.61,1.09,-1.92
-3.56,1.01,-2.06
-3.30,1.14,-2.18
-3.37,1.04,-2.43
-3.55,0.93,-2.46
-3.63,0.77,-2.56
-3.62,0.63,-2.74
-3.60,0.42,-2.85
-3.40,0.27,-2.92
-3.34,0.14,-2.83
-3.38,-0.11,-2.85
-3.10,-0.17,-2.91
-3.11,-0.11,-2.72
-3.14,-0.10,-2.73
-3.10,0.09,-2.98
-3.04,0.19,-2.74
-3.09,0.34,-2.62
-3.11,0.38,-2.48
-3.09,0.50,-2.51
-3.41,0.67,-2.49
-3.38,0.79,-2.37
-3.53,0.89,-2.06
-3.30,0.85,-1.85
-3.33,0.80,-1.64
-3.31,0.61,-1.26
-3.23,0.17,-1.01
-3.21,0.03,-0.67
-3.14,0.24,-0.39
-3.13,1.08,-0.46
-2.98,1.46,-0.59
-2.40,1.39,-0.79
-1.99,1.32,-0.66
-1.90,1.53,-0.60
-1.91,1.77,-0.55
-1.71,1.89,-0.57
-1.46,2.17,-0.60
-1.28,1.95,-0.60
-1.25,1.88,-0.57
-1.13,1.79,-0.53
-1.03,1.71,-0.48
-0.99,1.67,-0.37
-0.97,1.54,-0.43
-1.14,1.44,-0.40
-0.98,1.35,-0.39
-1.42,1.16,-0.42
-1.53,1.19,-0.32
-1.77,1.19,-0.38
-2.09,1.02,-0.34
-2.32,1.24,-0.27
-2.48,1.08,-0.37
-2.53,0.99,-0.45
-2.47,0.90,-0.30
-2.49,0.70,-0.37
-2.43,0.36,-0.44
-2.26,-0.03,-0.42
-2.19,-0.28,-0.65
-2.20,-0.43,-0.55
-1.93,-0.47,-0.55
-1.68,-0.37,-0.72
-1.79,-0.31,-0.74
-1.54,-0.27,-0.55
-1.55,-0.05,-0.50
-1.29,0.32,-0.46
-1.34,0.59,-0.68
-1.16,0.90,-0.81
-1.40,1.25,-0.69
-1.48,1.64,-0.83
-1.49,1.93,-0.85
-1.46,2.29,-0.85
-1.54,2.54,-0.95
-1.59,2.69,-1.02
-1.73,2.82,-1.08
-1.62,2.91,-1.02
-1.51,3.11,-1.00
-1.35,3.11,-1.06
-1.31,2.92,-0.99
-1.24,2.80,-0.85
-1.01,2.40,-0.66
-0.84,2.01,-0.77
-0.63,1.73,-0.57
-0.50,1.38,-0.68
-0.43,1.24,-0.59
-0.24,0.99,-0.54
-0.22,0.88,-0.43
0.03,0.81,-0.45
-0.09,0.90,-0.41
-0.30,1.03,-0.35
-0.42,1.29,-0.24
-0.62,1.51,-0.33
-0.67,1.68,-0.43
-0.87,1.89,-0.38
-1.06,1.99,-0.23
-1.21,1.88,-0.28
-1.38,1.79,-0.18
-1.66,1.53,-0.10
-1.71,1.29,-0.09
-1.87,0.96,0.13
-2.04,0.61,0.12
-2.08,0.30,0.21
-2.25,0.04,0.22
-2.38,-0.13,0.33
-2.49,-0.31,0.18
-2.51,-0.47,0.34
-2.66,-0.47,0.34
-2.67,-0.56,0.25
-3.07,-0.63,0.42
-3.22,-0.90,0.33
-3.23,-0.97,0.21
-3.36,-1.03,0.25
-3.16,-0.99,0.08
-3.26,-1.05,0.05
-3.02,-0.93,0.09
-3.06,-0.90,-0.14
-3.05,-0.86,-0.08
-2.90,-0.62,-0.31
-2.82,-0.58,-0.34
-2.62,-0.34,-0.36
-2.75,-0.29,-0.40
-2.61,-0.26,-0.40
-2.53,-0.07,-0.38
-2.29,-0.33,-0.33
-2.29,-0.29,-0.40
-2.18,-0.45,-0.34
-2.16,-0.64,-0.39
-1.85,-0.80,-0.26
-1.80,-0.97,-0.24
-2.18,-0.82,-0.27
-2.39,-0.65,-0.09
-2.57,-0.64,-0.04
-2.70,-0.50,-0.13
-2.92,-0.17,-0.11
-3.25,-0.05,-0.15
-3.29,0.11,-0.19
-3.68,0.11,-0.15
-3.62,0.08,-0.20
-3.79,0.11,-0.29
-4.03,0.09,-0.33
-4.12,0.14,-0.15
-4.41,0.30,-0.25
-4.39,0.40,-0.04
-4.59,0.48,-0.13
-4.98,0.32,-0.27
-4.98,0.21,-0.26
-5.32,0.07,-0.51
-5.29,-0.18,-0.38
-5.42,-0.30,-0.34
-5.30,-0.46,-0.12
-5.39,-0.72,-0.14
-5.63,-0.50,-0.15
-5.72,-0.45,-0.30
-6.08,-0.31,-0.15
-6.65,-0.30,-0.34
